68	  1,3400000000e+02	  6,02553e-06
69	  1,3600000000e+02	  6,42636e-06
70	  1,3800000000e+02	  6,39550e-06
71	  1,4000000000e+02	  7,15666e-06
72	  1,4200000000e+02	  7,63564e-06
73	  1,4400000000e+02	  8,26490e-06
74	  1,4600000000e+02	  8,63007e-06
75	  1,4800000000e+02	  9,01935e-06
76	  1,5000000000e+02	  9,20883e-06
77	  1,5200000000e+02	  8,61569e-06
78	  1,5400000000e+02	  8,31182e-06
79	  1,5600000000e+02	  9,09125e-06
80	  1,5800000000e+02	  9,83261e-06
81	  1,6000000000e+02	  9,18783e-06
82	  1,6200000000e+02	  1,04895e-05
83	  1,6400000000e+02	  1,07913e-05
84	  1,6600000000e+02	  1,03218e-05
85	  1,6800000000e+02	  1,18169e-05
86	  1,7000000000e+02	  1,14651e-05
87	  1,7200000000e+02	  1,01745e-05
88	  1,7400000000e+02	  1,04263e-05
89	  1,7600000000e+02	  1,08521e-05
90	  1,7800000000e+02	  1,00505e-05
91	  1,8000000000e+02	  9,93569e-06
92	  1,8200000000e+02	  1,09270e-05
93	  1,8400000000e+02	  1,18078e-05
94	  1,8600000000e+02	  1,23840e-05
95	  1,8800000000e+02	  1,19821e-05
96	  1,9000000000e+02	  1,11926e-05
97	  1,9200000000e+02	  1,17013e-05
98	  1,9400000000e+02	  1,26058e-05
99	  1,9600000000e+02	  1,41842e-05
100	  1,9800000000e+02	  1,21967e-05
101	  2,0000000000e+02	  1,13887e-05
102	  2,0200000000e+02	  1,20007e-05
103	  2,0400000000e+02	  1,25900e-05
104	  2,0600000000e+02	  1,12980e-05
105	  2,0800000000e+02	  1,24148e-05
106	  2,1000000000e+02	  1,15736e-05
107	  2,1200000000e+02	  1,04761e-05
108	  2,1400000000e+02	  1,09460e-05
109	  2,1600000000e+02	  1,23824e-05
110	  2,1800000000e+02	  1,31437e-05
111	  2,2000000000e+02	  1,18689e-05
112	  2,2200000000e+02	  1,22654e-05
113	  2,2400000000e+02	  1,15102e-05
